Date,Open,Low,High,Close,Adj Close,Volume
2013-08-12,21.25,21.25,23.25,22.25,22.25,"27,700"
2013-08-11,22.00,21.00,21.75,21.25,21.25,"58,900"
2013-08-10,22.00,21.00,21.75,21.25,21.25,"58,900"
2013-08-09,22.00,21.00,21.75,21.25,21.25,"58,900"
2013-08-08,22.00,21.00,21.75,21.25,21.25,"58,900"
2013-08-07,21.75,22.00,22.25,22.00,22.00,"42,900"
2013-08-06,21.50,21.50,22.00,21.75,21.75,"7,600"
2013-08-05,21.75,21.50,22.00,21.50,21.50,"19,900"
2013-08-04,21.75,21.75,22.00,21.75,21.75,"21,400"
2013-08-03,21.75,21.75,22.00,21.75,21.75,"21,400"
2013-08-02,21.75,21.75,22.00,21.75,21.75,"21,400"
2013-08-01,22.25,21.50,22.00,21.75,21.75,"4,000"
2013-07-31,22.00,22.00,22.75,22.25,22.25,"41,400"
2013-07-30,22.00,22.00,22.00,22.00,22.00,"21,700"
2013-07-29,22.00,22.00,22.50,22.00,22.00,"34,500"
2013-07-28,22.00,22.00,22.50,22.00,22.00,"57,100"
2013-07-27,22.00,22.00,22.50,22.00,22.00,"57,100"
2013-07-26,22.00,22.00,22.50,22.00,22.00,"57,100"
2013-07-25,22.00,22.00,22.75,22.00,22.00,"89,700"
2013-07-24,22.25,22.00,22.25,22.00,22.00,"5,000"
2013-07-23,22.00,21.50,22.75,22.25,22.25,"17,100"
2013-07-22,22.50,21.50,22.50,22.00,22.00,"19,100"
2013-07-21,22.00,22.00,23.00,22.50,22.50,"14,700"
2013-07-20,22.00,22.00,23.00,22.50,22.50,"14,700"
2013-07-19,22.00,22.00,23.00,22.50,22.50,"14,700"
2013-07-18,22.00,21.75,22.50,22.00,22.00,"27,200"
2013-07-17,21.25,21.75,23.00,22.00,22.00,"28,300"
2013-07-16,21.25,21.00,21.75,21.25,21.25,"8,400"
2013-07-15,21.75,21.25,22.50,21.25,21.25,"17,400"
2013-07-14,21.75,21.00,22.50,21.75,21.75,"18,300"
2013-07-13,21.75,21.00,22.50,21.75,21.75,"18,300"
2013-07-12,21.75,21.00,22.50,21.75,21.75,"18,300"
2013-07-11,20.50,21.00,22.50,21.75,21.75,"58,500"
2013-07-10,21.25,20.50,21.25,20.50,20.50,"10,200"
2013-07-09,20.75,20.75,22.25,21.25,21.25,"13,200"
